time_step,eval_return_mean,eval_std_mean,timestamp
1410000,1762.0909285291073,6.601053307995893,2021-03-05 19:04:26
1440000,1773.3936465773272,5.217152487227186,2021-03-05 19:11:11
1470000,1806.4913381313515,2.889471296550045,2021-03-05 19:17:55
1500000,1776.3237664839567,5.870479198063884,2021-03-05 19:24:40
1530000,1804.4946342433075,5.987918116532448,2021-03-05 19:31:26
1560000,1813.902184358133,18.770680235997673,2021-03-05 19:38:11
1590000,1763.1588652512314,5.172732597340278,2021-03-05 19:44:57
1620000,1802.0167573852414,4.894414171204378,2021-03-05 19:51:42
1650000,1802.0412126050837,5.563408882713788,2021-03-05 19:58:26
1680000,1865.764702922829,6.8756918582831865,2021-03-05 20:05:12
1710000,1853.8690278150948,5.463963745354289,2021-03-05 20:11:58
1740000,1634.8681420407818,13.9458281854767,2021-03-05 20:18:44
1770000,1739.5359362730735,15.842252503106458,2021-03-05 20:25:31
1800000,1752.2014967406917,5.466726234421604,2021-03-05 20:32:17
1830000,1825.668692658071,10.617058646224635,2021-03-05 20:39:04
1860000,1872.269370772407,5.650682075557133,2021-03-05 20:45:51
1890000,1834.6363907827556,3.4747729120535107,2021-03-05 20:52:37
1920000,1779.5011590954048,2.5935021776649054,2021-03-05 20:59:21
1950000,1708.8536473925665,22.283635894165315,2021-03-05 21:06:07
1980000,1896.4899673516804,5.303993441700984,2021-03-05 21:12:55
2010000,1738.7165712982344,5.081336171388539,2021-03-05 21:19:43
2040000,1897.7561219480726,3.611065392458215,2021-03-05 21:26:29
2070000,1889.59316119561,7.176931735525574,2021-03-05 21:33:16
2100000,1880.5962356211683,15.369096981213692,2021-03-05 21:40:02
2130000,1921.015136655754,5.351258472888196,2021-03-05 21:46:47
2160000,1857.4068630022418,3.931367632212658,2021-03-05 21:53:32
2190000,1853.8775972552023,3.1762507477747284,2021-03-05 22:00:17
2220000,1803.1451764712958,3.528858131884004,2021-03-05 22:07:03
2250000,1856.1776290909452,2.431208173361853,2021-03-05 22:13:49
2280000,1846.1728763992621,2.3758908739586326,2021-03-05 22:20:34
2310000,1819.2919524165209,14.206451589471655,2021-03-05 22:27:20
2340000,1850.5705574141145,6.11197554643379,2021-03-05 22:34:06
2370000,1888.6772715011161,2.0642007698459635,2021-03-05 22:40:51
2400000,1832.6360380811263,2.26210993259617,2021-03-05 22:47:35
2430000,1884.3578976366086,2.196112167233238,2021-03-05 22:54:21
2460000,1858.25700779288,4.324897376760618,2021-03-05 23:01:08
2490000,1948.6560425321927,7.276763072488443,2021-03-05 23:07:53
2520000,1955.4943340806403,3.4363238433940437,2021-03-05 23:14:38
2550000,1985.2697248781126,4.310146322913191,2021-03-05 23:21:24
2580000,1973.8417043190136,29.701976422219442,2021-03-05 23:28:09
2610000,1759.1529186881228,8.504453987177268,2021-03-05 23:34:53
2640000,1879.437326854891,56.08107030178165,2021-03-05 23:41:37
2670000,2061.589561417347,4.27573492100854,2021-03-05 23:48:22
2700000,2014.9030126992795,2.475864879597647,2021-03-05 23:55:07
2730000,2023.4884608238626,3.194716517928786,2021-03-06 00:01:51
2760000,1918.4723303692294,9.719685730401629,2021-03-06 00:08:35
2790000,2014.134805692203,2.81287097126994,2021-03-06 00:15:20
2820000,2087.893990919804,4.150050111774922,2021-03-06 00:22:06
2850000,1994.4991659004859,3.7009399464342536,2021-03-06 00:28:49
2880000,1971.9581154725117,4.6658849115270336,2021-03-06 00:35:36
2910000,2037.7005168790688,16.02324215670382,2021-03-06 00:42:21
2940000,2000.9094256697826,3.5964868191422044,2021-03-06 00:49:06
2970000,2103.6289929332747,1.2634374291225263,2021-03-06 00:55:52
3000000,2054.4349727421272,5.213745804053281,2021-03-06 01:02:36
3030000,2068.3169949898665,5.8631956840151425,2021-03-06 01:09:21
3060000,2107.1148738760794,4.001640972959332,2021-03-06 01:16:05
3090000,2141.85478969602,3.693889539152541,2021-03-06 01:22:49
3120000,2053.4259486469236,2.7119207962089513,2021-03-06 01:29:34
3150000,2132.786666818732,4.941087255798458,2021-03-06 01:36:20
3180000,2107.6478895536898,2.5671132481888117,2021-03-06 01:43:05
3210000,2132.477590686837,9.228694784527564,2021-03-06 01:49:51
3240000,2137.621762785908,3.040224783234608,2021-03-06 01:56:36
3270000,2141.78420956601,3.7100640428659513,2021-03-06 02:03:21
3300000,2174.5282243622714,11.463311781201014,2021-03-06 02:10:05
3330000,2156.8319007079112,4.658791867334389,2021-03-06 02:16:49
3360000,2157.1117002615915,1.4505280893133778,2021-03-06 02:23:34
3390000,2117.2139775304436,2.2041295824224503,2021-03-06 02:30:18
3420000,2189.3414497620497,4.2354764562999785,2021-03-06 02:37:04
3450000,2157.886870696718,4.462541266029276,2021-03-06 02:43:48
3480000,2151.9621619095396,5.488974287940365,2021-03-06 02:50:32
3510000,2167.546295958923,5.2205076297326505,2021-03-06 02:57:16
3540000,2160.581923981334,2.966824624601896,2021-03-06 03:04:00
3570000,2140.192656513303,19.512480025734433,2021-03-06 03:10:45
3600000,2178.4058774695427,5.052580912140264,2021-03-06 03:17:29
3630000,2175.016235793454,11.559228584442062,2021-03-06 03:24:14
3660000,2234.655939032441,4.894830028558635,2021-03-06 03:30:58
3690000,2213.657654573521,17.295801270598123,2021-03-06 03:37:43
3720000,2179.0841534500137,4.247970883201991,2021-03-06 03:44:28
3750000,2239.660156453438,4.562565832543066,2021-03-06 03:51:13
3780000,2216.3688313303437,3.45390434483068,2021-03-06 03:57:58
3810000,2235.139237378432,8.822688784743102,2021-03-06 04:04:43
3840000,2214.178465992785,5.5935386215439,2021-03-06 04:11:28
3870000,2186.4692896853626,21.13887117438067,2021-03-06 04:18:13
3900000,2215.3007399659027,4.2590957741248285,2021-03-06 04:24:58
3930000,2247.6209233605487,2.5164081711994615,2021-03-06 04:31:42
3960000,2206.8890245924676,8.577653757182274,2021-03-06 04:38:29
3990000,2231.3084733888536,5.3617207729116885,2021-03-06 04:45:11
4020000,2208.7865670373117,2.1234951983657586,2021-03-06 04:51:57
4050000,2217.5760758313577,3.793666852333746,2021-03-06 04:58:42
4080000,2178.0740252461997,9.107513050730606,2021-03-06 05:05:27
4110000,2244.045793418344,7.978919099515574,2021-03-06 05:12:12
4140000,2202.6454729296916,3.590026947164235,2021-03-06 05:18:57
4170000,2222.076319178763,3.4716662743737925,2021-03-06 05:25:42
4200000,2213.4972626374956,5.265188170894632,2021-03-06 05:32:26
4230000,2273.504168712533,3.861101321244429,2021-03-06 05:39:11
4260000,2234.618642738887,5.093596685012503,2021-03-06 05:45:56
4290000,2247.4611263733277,10.310626118277305,2021-03-06 05:52:41
4320000,2198.316885085791,1.4450655087175404,2021-03-06 05:59:26
4350000,2249.5364037403315,5.337599788645024,2021-03-06 06:06:11
4380000,2240.0215628265164,3.3869269106567956,2021-03-06 06:12:53
4410000,2261.1909775944614,4.221302299333247,2021-03-06 06:19:38
4440000,2267.7116555287366,1.7963938336892105,2021-03-06 06:26:21
4470000,2252.9134275620127,4.751367088166008,2021-03-06 06:33:08
4500000,2282.4487143592246,3.53793887463375,2021-03-06 06:39:53
4530000,2220.9285592985457,4.06875864702663,2021-03-06 06:46:39
4560000,2276.753363845107,4.581729598920703,2021-03-06 06:53:22
4590000,2267.790744013245,2.5265553171003354,2021-03-06 07:00:07
4620000,2234.53038568984,1.7071639238254916,2021-03-06 07:06:52
4650000,2260.0837216728187,2.376473515878599,2021-03-06 07:13:37
4680000,2230.860396826156,6.36872228532412,2021-03-06 07:20:23
4710000,2213.265820032647,1.0046141074527628,2021-03-06 07:27:09
4740000,2223.3331938005776,4.239039518000053,2021-03-06 07:33:55
4770000,2160.937535233375,23.084764652889305,2021-03-06 07:40:40
4800000,2254.3689820376503,5.413102812161791,2021-03-06 07:47:25
4830000,2264.878410653201,2.6366964765911685,2021-03-06 07:54:09
4860000,2277.0954901361642,13.799387549291781,2021-03-06 08:00:53
4890000,2208.892861196916,9.097063966157076,2021-03-06 08:07:37
4920000,2222.128748853956,1.8578478428354654,2021-03-06 08:14:23
4950000,2229.4280984725033,1.4772120384055012,2021-03-06 08:21:08
4980000,2262.7018706250874,6.788755779107932,2021-03-06 08:27:54
5010000,2261.4244996135794,3.482532718790694,2021-03-06 08:34:37
5040000,2235.2919363219307,3.289709426816973,2021-03-06 08:41:22
5070000,2267.2112721449416,3.0052180542261744,2021-03-06 08:48:06
5100000,2272.935621523851,2.9037555577605847,2021-03-06 08:54:49
5130000,2158.7981766815,8.406786235841611,2021-03-06 09:01:35
5160000,2226.6763107941624,3.0796630630347432,2021-03-06 09:08:21
5190000,2265.6963463447464,2.6660512260642584,2021-03-06 09:15:05
5220000,2131.7417959044633,15.304526027691287,2021-03-06 09:21:49
5250000,2265.4830683266655,4.322383890124657,2021-03-06 09:28:34
5280000,2250.7984582277377,2.7017204860858337,2021-03-06 09:35:18
5310000,2298.506189150864,3.48261953752945,2021-03-06 09:42:01
5340000,2184.2682320022905,3.9915079401174864,2021-03-06 09:48:46
5370000,2207.1511467265245,3.0888797610327603,2021-03-06 09:55:32
5400000,2256.18127040532,12.895906057358381,2021-03-06 10:02:18
5430000,2173.93377948151,43.182572309371174,2021-03-06 10:09:03
5460000,2247.1169799736563,9.806455220780252,2021-03-06 10:15:50
5490000,2239.9190737966946,9.210562824972287,2021-03-06 10:22:35
5520000,2230.0267848600133,5.703565261145063,2021-03-06 10:29:20
5550000,2260.7928898397963,7.601916515349401,2021-03-06 10:36:04
5580000,2266.6486321938823,4.365515818743443,2021-03-06 10:42:49
5610000,2241.048707419374,5.605668789350985,2021-03-06 10:49:34
5640000,2239.630935427735,5.302582578361725,2021-03-06 10:56:20
5670000,2229.0669391423176,3.8999778117857637,2021-03-06 11:03:05
5700000,2238.5819655984387,5.177628540229393,2021-03-06 11:09:48
5730000,2267.1047482732447,1.602247330911491,2021-03-06 11:16:35
5760000,2289.5762051012784,4.196116822998233,2021-03-06 11:23:18
5790000,2184.9362376300373,2.8396074955446986,2021-03-06 11:30:02
5820000,2224.035939050962,4.718342206765521,2021-03-06 11:36:49
5850000,2257.8213663487813,6.167214536682446,2021-03-06 11:43:33
5880000,2261.916874566347,4.155349623027424,2021-03-06 11:50:19
5910000,2281.1043376571665,7.033691460790294,2021-03-06 11:57:03
5940000,2263.3853962263934,2.3848035349750836,2021-03-06 12:03:49
5970000,2283.6546159158474,3.390963156227181,2021-03-06 12:10:32
6000000,2320.9687741004373,2.8514467628783393,2021-03-06 12:17:17
6030000,2283.8731293501614,3.198100488011816,2021-03-06 12:24:02
6060000,2252.694490971119,9.504707817966404,2021-03-06 12:30:47
6090000,2301.126545732773,6.483332403039157,2021-03-06 12:37:32
6120000,2301.265937190231,3.143857047653064,2021-03-06 12:44:18
6150000,2237.524728354761,4.420225155805527,2021-03-06 12:51:02
6180000,2273.9355766964227,6.927565214018642,2021-03-06 12:57:48
6210000,2267.977457478171,2.4878828300619764,2021-03-06 13:04:32
6240000,2312.9767621539345,21.724321271350117,2021-03-06 13:11:17
6270000,2272.043499898757,7.4483698842441495,2021-03-06 13:18:01
6300000,2287.2969594043266,3.0446950259513432,2021-03-06 13:24:48
6330000,2273.457431831668,8.830305578416791,2021-03-06 13:31:32
6360000,2184.1386852193,15.60670844520705,2021-03-06 13:38:18
6390000,2239.7447968389306,6.1078285853483525,2021-03-06 13:45:03
6420000,2329.0701245079263,6.0636967602076215,2021-03-06 13:51:48
6450000,2261.4205592923877,3.1379155499617384,2021-03-06 13:58:33
6480000,2296.0079919966947,20.434924109786284,2021-03-06 14:05:20
6510000,2355.669406408762,8.731001300850767,2021-03-06 14:12:06
6540000,2259.134528394278,4.361638014870562,2021-03-06 14:18:51
6570000,2325.048339788465,1.9067681771091176,2021-03-06 14:25:37
6600000,2310.137300776335,4.923063514924135,2021-03-06 14:32:22
6630000,2327.3331693083023,4.757100072231024,2021-03-06 14:39:08
6660000,2281.833309692859,4.467336757998993,2021-03-06 14:45:52
6690000,2338.720645284574,2.598910064975678,2021-03-06 14:52:37
6720000,2309.4353103075005,4.437206216610476,2021-03-06 14:59:23
6750000,2288.4965161263585,6.591541256347201,2021-03-06 15:06:08
6780000,2267.0708782459674,8.930748259899296,2021-03-06 15:12:54
6810000,2267.8183285148466,4.450732866261811,2021-03-06 15:19:39
6840000,2298.6003988364037,4.109922131975461,2021-03-06 15:26:23
6870000,2322.1133574630344,4.270474051667332,2021-03-06 15:33:09
6900000,2349.2001072896105,1.5834794592828445,2021-03-06 15:39:54
6930000,2363.256609622411,6.3402028995727635,2021-03-06 15:46:40
6960000,2359.9252389423154,11.797929408411493,2021-03-06 15:53:26
6990000,2348.7652390973926,2.8090921328784977,2021-03-06 16:00:13
7020000,2285.3431484032385,6.020309344955288,2021-03-06 16:06:59
7050000,2308.6958396023574,12.000193255149025,2021-03-06 16:13:46
7080000,2379.5537571969307,4.838163481539549,2021-03-06 16:20:31
7110000,2335.9913617896623,4.877893089675711,2021-03-06 16:27:17
7140000,2353.1721758923254,2.6291739696737775,2021-03-06 16:34:03
7170000,2403.305611419076,9.017287298668684,2021-03-06 16:40:50
7200000,2376.790218694468,6.542323608958803,2021-03-06 16:47:36
7230000,2366.226671270938,2.764004598602199,2021-03-06 16:54:22
7260000,2333.521741163417,6.003538896648993,2021-03-06 17:01:09
7290000,2367.9960053653667,5.875814005204764,2021-03-06 17:07:55
7320000,2371.331465595061,5.116467765714195,2021-03-06 17:14:41
7350000,2367.2644917131556,3.417126791456096,2021-03-06 17:21:26
7380000,2346.851902270322,20.070598108992534,2021-03-06 17:28:13
7410000,2359.4521899789906,5.310722186522927,2021-03-06 17:35:00
7440000,2397.0340164025347,13.343145459768579,2021-03-06 17:41:47
7470000,2386.0587486487907,2.806451619669816,2021-03-06 17:48:34
7500000,2366.6463022421854,6.604432551145511,2021-03-06 17:55:20
7530000,2391.519885622274,8.545250065565218,2021-03-06 18:02:06
7560000,2351.4234538239034,5.3076226301008536,2021-03-06 18:08:52
7590000,2336.6058293597953,15.796407859339457,2021-03-06 18:15:40
7620000,2344.815257060539,5.060500763313359,2021-03-06 18:22:26
7650000,2363.0714392731525,10.352347484813007,2021-03-06 18:29:14
7680000,2312.183011554299,8.450144545429405,2021-03-06 18:36:00
7710000,2386.1040405193626,32.106985976198935,2021-03-06 18:42:46
7740000,2417.719636065383,12.250957328669463,2021-03-06 18:49:34
7770000,2405.7879672215277,12.446988857020838,2021-03-06 18:56:22
7800000,2404.7556004929747,5.246369392430632,2021-03-06 19:03:10
7830000,2411.1822780372013,11.053290999048597,2021-03-06 19:09:57
7860000,2365.5962472926158,6.255524512858289,2021-03-06 19:16:45
7890000,2420.554609096548,1.484876647777235,2021-03-06 19:23:33
7920000,2393.720452143599,7.8707730121355,2021-03-06 19:30:21
7950000,2444.1689180845215,7.971897036025299,2021-03-06 19:37:07
7980000,2348.1049600260417,10.252687437133353,2021-03-06 19:43:54
8010000,2340.0722415803734,14.847627245684055,2021-03-06 19:50:42
8040000,2409.661035881503,5.529924145973928,2021-03-06 19:57:30
8070000,2384.247449657167,22.73662691367443,2021-03-06 20:04:18
8100000,2403.0134074660673,9.537571436444622,2021-03-06 20:11:05
8130000,2384.7429875861662,20.34997076982126,2021-03-06 20:17:51
8160000,2365.6944764869386,5.361890223382058,2021-03-06 20:24:39
8190000,2433.47729708976,4.271913410672859,2021-03-06 20:31:27
8220000,2402.2423806299835,6.499356311605447,2021-03-06 20:38:15
8250000,2428.088679475602,10.46819562895824,2021-03-06 20:45:02
8280000,2415.5180194033956,12.995827238000086,2021-03-06 20:51:50
8310000,2452.324959230344,7.814202751896658,2021-03-06 20:58:37
8340000,2450.9931006989386,16.1493248765634,2021-03-06 21:05:25
8370000,2444.677231287728,15.90079514865947,2021-03-06 21:12:12
8400000,2435.8140111311095,21.248175680533326,2021-03-06 21:19:00
8430000,2400.2428862210913,31.407202164138916,2021-03-06 21:25:48
8460000,2468.051973199462,5.523792758358099,2021-03-06 21:32:36
8490000,2486.023729128325,12.284711743616333,2021-03-06 21:39:26
8520000,2472.0018929345542,9.29830849900695,2021-03-06 21:46:14
8550000,2389.79961005098,6.343355537413818,2021-03-06 21:53:03
8580000,2442.8226874881793,6.958854822279918,2021-03-06 21:59:52
8610000,2433.2173204482046,8.62735426813241,2021-03-06 22:06:40
8640000,2499.581038321884,7.581118153205582,2021-03-06 22:13:27
8670000,2341.6584124951437,7.891238362421109,2021-03-06 22:20:14
8700000,2478.6478717139166,8.203855345992197,2021-03-06 22:27:00
8730000,2451.621423456423,7.83217657678308,2021-03-06 22:33:48
8760000,2472.364730688473,7.510195613557817,2021-03-06 22:40:35
8790000,2447.6555836774037,8.943476815229149,2021-03-06 22:47:23
8820000,2465.5542472342795,10.321312557512975,2021-03-06 22:54:09
8850000,2464.076645282132,10.518217774563722,2021-03-06 23:00:55
8880000,2460.262014320441,7.611556114702376,2021-03-06 23:07:42
8910000,2467.823596775951,10.645296677430508,2021-03-06 23:14:30
8940000,2450.8766273079455,40.862634827879326,2021-03-06 23:21:18
8970000,2522.154879593547,14.598085657107811,2021-03-06 23:28:00
9000000,2477.575420844145,14.138663560830425,2021-03-06 23:33:55
